Wayback Machine URL	Original URL 	Excerpt	Category	Notes	Coder	Framing
https://web.archive.org/web/20200709173523/http://openaccess.pitt.edu/	http://openaccess.pitt.edu/	Open Access is a movement to provide free access and reuse rights to the scholarly literature.	Disclaimer	Movement	LBC	Movement
https://web.archive.org/web/20200709173523/http://openaccess.pitt.edu/	http://openaccess.pitt.edu/	Open Access is a movement	Disclaimer	Highlighting uncertainty	MHC	Uncertainty
https://web.archive.org/web/20200709173523/http://openaccess.pitt.edu/	http://openaccess.pitt.edu/	University of Pittsburgh faculty, staff, and students can self-archive their work.	Hedging	Powerless language, can not "should"	MHC	
https://web.archive.org/web/20200709173523/http://openaccess.pitt.edu/	http://openaccess.pitt.edu/	We have a fund to support authors who publish their work Open Access.	Word choice substitution	Presumption of cost	LBC	Presumption of cost
https://web.archive.org/web/20200709173610/http://openaccess.pitt.edu/open-access-defined	http://openaccess.pitt.edu/open-access-defined	free of most copyright and licensing restrictions	Hedging	most copyright	LBC	
https://web.archive.org/web/20200709173610/http://openaccess.pitt.edu/open-access-defined	http://openaccess.pitt.edu/open-access-defined	Open Access (OA) literature is digital, online, free of charge, and free of most copyright and licensing restrictions.	Hedging	From Suber's definition	MHC	
https://web.archive.org/web/20200709173610/http://openaccess.pitt.edu/open-access-defined	http://openaccess.pitt.edu/open-access-defined	"Open Access" (OA) describes a family of copyright licensing policies under which copyright owners make their works available publicly, without access being limited to subscribers or purchasers of the material, and typically in online databases. Disseminating information or publishing under Open Access principles means that access to the results of research is provided freely, immediately, and digitally, as is the right to use and re-use those results as needed.	Complexity	copyright licensing policies, copyright owners, plus many parameters in second sentence	LBC	
https://web.archive.org/web/20200709173610/http://openaccess.pitt.edu/open-access-defined	http://openaccess.pitt.edu/open-access-defined	Open Access" (OA) describes a family of copyright licensing policies	Complexity	a "family" of policies makes this seem like a really complex concept	MHC	
https://web.archive.org/web/20200709173610/http://openaccess.pitt.edu/open-access-defined	http://openaccess.pitt.edu/open-access-defined	Open Access terms and conditions apply that specifically permit non-profit and scholarly uses of the work and that permit the copyright owner to include a limited number of other conditions, such as attribution of the work to the original author.	Complexity	limited number of other conditions	LBC	
https://web.archive.org/web/20200709173610/http://openaccess.pitt.edu/open-access-defined	http://openaccess.pitt.edu/open-access-defined	Open Access terms and conditions apply that specifically permit non-profit and scholarly uses of the work and that permit the copyright owner to include a limited number of other conditions, such as attribution of the work to the original author.	Complexity	terms and conditions, permit, conditions	MHC	
https://web.archive.org/web/20200709173610/http://openaccess.pitt.edu/open-access-defined	http://openaccess.pitt.edu/open-access-defined	These works are often, but not exclusively, peer-reviewed.	Hedging	often but not exclusively	LBC	
https://web.archive.org/web/20200709173610/http://openaccess.pitt.edu/open-access-defined	http://openaccess.pitt.edu/open-access-defined	These works are often, but not exclusively, peer-reviewed.	Hedging	"but not exclusively"	MHC	
https://web.archive.org/web/20200709173610/http://openaccess.pitt.edu/open-access-defined	http://openaccess.pitt.edu/open-access-defined	Open Access is compatible with copyright, peer review, revenue (even profit), print, preservation, prestige, quality, career-advancement, indexing, and other features and supportive services associated with conventional scholarly literature.	Word choice substitution	"conventional"; also complexity here	MHC	
https://web.archive.org/web/20200709173610/http://openaccess.pitt.edu/open-access-defined	http://openaccess.pitt.edu/open-access-defined	Open Access is compatible with the features and services of scholarly literature and communication	Word choice substitution	rather than that is IS a feature and service of scholarly literature and communication	MHC	
https://web.archive.org/web/20200709173610/http://openaccess.pitt.edu/open-access-defined	http://openaccess.pitt.edu/open-access-defined	Open Access does not mean an "open door" for publication.	Disclaimer	would we describe what is not meant by subscription publishing; this is defensive, assuming misconceptions	MHC	
https://web.archive.org/web/20200709173655/https://library.pitt.edu/about-open-access-author-fees-fund	https://library.pitt.edu/about-open-access-author-fees-fund	funding may not be available	Hedging	Presumption of cost	LBC	Presumption of cost
https://web.archive.org/web/20200709173655/https://library.pitt.edu/about-open-access-author-fees-fund	https://library.pitt.edu/about-open-access-author-fees-fund	Remember that our funding is limited and is on a first-come first serve basis	Disclaimer		LBC	
https://web.archive.org/web/20200709173655/https://library.pitt.edu/about-open-access-author-fees-fund	https://library.pitt.edu/about-open-access-author-fees-fund	We project that the fund will re-open for all requests in early FY 21 (July 2020)	Hedging	project	LBC	
https://web.archive.org/web/20200709173846/https://pitt.libguides.com/openaccess	https://pitt.libguides.com/openaccess	movement in higher education to increase access to scholarly research and communication, not limiting it solely to subscribers or purchasers of works	Disclaimer	movement, not limiting	LBC	Movement
https://web.archive.org/web/20200709173846/https://pitt.libguides.com/openaccess	https://pitt.libguides.com/openaccess	A family of copyright licensing policies	Complexity		MHC	
https://web.archive.org/web/20200709173846/https://pitt.libguides.com/openaccess	https://pitt.libguides.com/openaccess	A family of copyright licensing policies	Complexity		MHC	
https://web.archive.org/web/20200709173846/https://pitt.libguides.com/openaccess	https://pitt.libguides.com/openaccess	A response to the current crisis in scholarly communication	Word choice substitution	thinking that this should be a special category of "current" events [e.g. opposite of traditional]	LBC	Movement
https://web.archive.org/web/20200709173846/https://pitt.libguides.com/openaccess	https://pitt.libguides.com/openaccess	A response to the current crisis in scholarly communication	Word choice substitution		MHC	
https://web.archive.org/web/20200709173846/https://pitt.libguides.com/openaccess	https://pitt.libguides.com/openaccess	Open Access literature is digital, online, free of charge, and free of most copyright and licensing restrictions	Hedging	most copyright	LBC	
https://web.archive.org/web/20200709173846/https://pitt.libguides.com/openaccess	https://pitt.libguides.com/openaccess	Open Access literature is digital, online, free of charge, and free of most copyright and licensing restrictions	Hedging		MHC	
https://web.archive.org/web/20200709173846/https://pitt.libguides.com/openaccess	https://pitt.libguides.com/openaccess	All major OA initiatives for scientific and scholarly literature insist on the importance of peer review.	Hedging	major	LBC	
https://web.archive.org/web/20200709173846/https://pitt.libguides.com/openaccess	https://pitt.libguides.com/openaccess	All major OA initiatives for scientific and scholarly literature insist on the importance of peer review.	Disclaimer	initiatives	LBC	Movement
https://web.archive.org/web/20200709173846/https://pitt.libguides.com/openaccess	https://pitt.libguides.com/openaccess	Not all OA journals are indexed by DOAJ	Disclaimer	not all journals	LBC	
https://web.archive.org/web/20200709173846/https://pitt.libguides.com/openaccess	https://pitt.libguides.com/openaccess	Open Access is compatible with the features and services of scholarly literature and communication	Word choice substitution		MHC	
https://web.archive.org/web/20200709173846/https://pitt.libguides.com/openaccess	https://pitt.libguides.com/openaccess	Open Access does not mean an "open door" for publication. All major OA initiatives for scientific and scholarly literature insist on the importance of peer review.	Disclaimer		MHC	
https://web.archive.org/web/20200709173933/https://pitt.libguides.com/openaccess/oabenefits	https://pitt.libguides.com/openaccess/oabenefits	Open Access has the power to transform	Hedging	"power to" not has transformed	LBC	
https://web.archive.org/web/20200709173933/https://pitt.libguides.com/openaccess/oabenefits	https://pitt.libguides.com/openaccess/oabenefits	Open Access has the power to transform the way research and scientific inquiry are conducted.	Hedging	Highlighting Risk	MHC	Risk
https://web.archive.org/web/20200709173933/https://pitt.libguides.com/openaccess/oabenefits	https://pitt.libguides.com/openaccess/oabenefits	direct and widespread implications	Hedging	implications, not effects or outcomes	LBC	
https://web.archive.org/web/20200709173933/https://pitt.libguides.com/openaccess/oabenefits	https://pitt.libguides.com/openaccess/oabenefits	Foster the ability to freely share research	Hedging	"foster the ability to" not "freely share research"	LBC	
https://web.archive.org/web/20200709173933/https://pitt.libguides.com/openaccess/oabenefits	https://pitt.libguides.com/openaccess/oabenefits	Facilitate the use of research	Hedging	"facilitate the use of research" not "use research"	LBC	
https://web.archive.org/web/20200709173933/https://pitt.libguides.com/openaccess/oabenefits	https://pitt.libguides.com/openaccess/oabenefits	Facilitate discovery of each article in Internet search engines as well as Open Access databases and in Pittcat+.	Word choice substitution	"Open Access databases" not just databases	LBC	
https://web.archive.org/web/20200709174026/https://pitt.libguides.com/openaccess/oascholars	https://pitt.libguides.com/openaccess/oascholars	If you are a postdoc, recent PhD graduate, or between academic jobs, the Free Access program from Elsevier may help you get temporary access to some content you need. To be eligible, you must complete a form verifying your credentials, be unemployed for less than 1 year or have a project ending within the next 6 months, and have received your PhD in the past 5 years.	Complexity	many parameters here, but note that this is language provided by Elsevier	LBC	
https://web.archive.org/web/20200709174026/https://pitt.libguides.com/openaccess/oascholars	https://pitt.libguides.com/openaccess/oascholars	If you are a journalist, you may qualify	Hedging	may qualify	LBC	
https://web.archive.org/web/20200709174026/https://pitt.libguides.com/openaccess/oascholars	https://pitt.libguides.com/openaccess/oascholars	to help offset the cost of publishing in in an OA journal	Word choice substitution	presumption of cost	LBC	Presumption of Cost
https://web.archive.org/web/20200709174026/https://pitt.libguides.com/openaccess/oascholars	https://pitt.libguides.com/openaccess/oascholars	to support article processing charges for OA journals	Word choice substitution	presumption of cost	LBC	Presumption of Cost
https://web.archive.org/web/20200709174026/https://pitt.libguides.com/openaccess/oascholars	https://pitt.libguides.com/openaccess/oascholars	The Right to Research Coalition recommends you also consider	Hedging		MHC	
https://web.archive.org/web/20200709174102/https://pitt.libguides.com/openaccess/oastudents	https://pitt.libguides.com/openaccess/oastudents	help offset the cost of publishing in in an OA journal	Word choice substitution	presumption of cost	LBC	Presumption of Cost
https://web.archive.org/web/20200709174102/https://pitt.libguides.com/openaccess/oastudents	https://pitt.libguides.com/openaccess/oastudents	to support article processing charges for OA journals	Word choice substitution	presumption of cost	LBC	Presumption of Cost
https://web.archive.org/web/20200709174102/https://pitt.libguides.com/openaccess/oastudents	https://pitt.libguides.com/openaccess/oastudents	Here you can find out more about Open Access to research and how Pitt and people around the world are engaged in this movement	Hedging		MHC	
https://web.archive.org/web/20200709174134/https://pitt.libguides.com/openaccess/oauniversities	https://pitt.libguides.com/openaccess/oauniversities	Encourage faculty who publish articles to either retain ownership of their copyright and only transfer the right of first print and electronic publication or transfer copyright but retain the right of self-archiving of post-prints	Complexity		LBC	
https://web.archive.org/web/20200709174134/https://pitt.libguides.com/openaccess/oauniversities	https://pitt.libguides.com/openaccess/oauniversities	Create an author fee fund to help pay the article processing fees charged by OA journals when research grants can't or won't cover them	Word choice substitution	presumption of cost	LBC	Presumption of Cost
https://web.archive.org/web/20200709174209/https://pitt.libguides.com/openaccess/typesofoa	https://pitt.libguides.com/openaccess/typesofoa	Authors may or may not pay an article-processing charge to have their articles published in Gold OA journals.	Hedging	may or may not pay	LBC	Uncertainty
https://web.archive.org/web/20200709174209/https://pitt.libguides.com/openaccess/typesofoa	https://pitt.libguides.com/openaccess/typesofoa	Authors may or may not pay an article-processing charge to have their articles published in Gold OA journals	Hedging	may or may not	MHC	Uncertainty
https://web.archive.org/web/20200709174209/https://pitt.libguides.com/openaccess/typesofoa	https://pitt.libguides.com/openaccess/typesofoa	Libre OA is Open Access that is free of price barriers as well as (at least some) permission barriers.	Hedging	at least some 	LBC	
https://web.archive.org/web/20200709174209/https://pitt.libguides.com/openaccess/typesofoa	https://pitt.libguides.com/openaccess/typesofoa	Libre OA is Open Access that is free of price barriers as well as (at least some) permission barriers	Hedging		MHC	
https://web.archive.org/web/20200709174209/https://pitt.libguides.com/openaccess/typesofoa	https://pitt.libguides.com/openaccess/typesofoa	Older names for Libre OA and Gratis OA	Complexity		MHC	
https://web.archive.org/web/20200709174209/https://pitt.libguides.com/openaccess/typesofoa	https://pitt.libguides.com/openaccess/typesofoa	Strong OA is free of price barriers and at least some permission barriers.	Hedging	at least some permission	LBC	
https://web.archive.org/web/20200709174209/https://pitt.libguides.com/openaccess/typesofoa	https://pitt.libguides.com/openaccess/typesofoa	With Hybrid OA, some traditional journals (i.e., generally those that are published by for-profit scholarly presses)	Word choice substitution	traditional journals	LBC	
https://web.archive.org/web/20200709174209/https://pitt.libguides.com/openaccess/typesofoa	https://pitt.libguides.com/openaccess/typesofoa	With Hybrid OA, some traditional journals (i.e., generally those that are published by for-profit scholarly presses)	Hedging	some traditional journals, generally those	LBC	
https://web.archive.org/web/20200709174209/https://pitt.libguides.com/openaccess/typesofoa	https://pitt.libguides.com/openaccess/typesofoa	With Hybrid OA, some traditional journals (i.e., generally those that are published by for-profit scholarly presses)	Word choice substitution		MHC	
https://web.archive.org/web/20200709174209/https://pitt.libguides.com/openaccess/typesofoa	https://pitt.libguides.com/openaccess/typesofoa	Gold OA vs. Green OA	Complexity	Use of jargon across this page	MHC	
https://web.archive.org/web/20200709174209/https://pitt.libguides.com/openaccess/typesofoa	https://pitt.libguides.com/openaccess/typesofoa	offer an option for authors to make their individual articles freely accessible to anyone worldwide, for an additional fee.	Complexity	options; for a fee	MHC	
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	Open Access is a movement to create better visibility and impact for researchers	Disclaimer	movement	LBC	Movement
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	And how did open access emerge as a new model for scholarly publishing	Disclaimer	new	LBC	Movement
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	This movement called Open Access started to develop as a reaction to that.	Disclaimer	movement, reaction	LBC	Movement
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	first things that I was able to do was kind of formalize some of the library's efforts	Hedging	kind of	LBC	
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	get basically a committee together	Hedging	basically	LBC	
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	who at that point was really kind of the most passionate group about open access issues	Hedging	really kind of	LBC	
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	kind of the faculty senate on campus	Hedging	kind of	LBC	
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	designed to address by helping to set a baseline	Hedging	"helping to set" not "setting	LBC	
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	which helps individual authors pay for article processing charges for open access articles.	Word choice substitution	presumption of cost	LBC	Presumption of Cost
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	it just seems very necessary	Hedging	just	LBC	
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	research that, at least from my perspective, they should already own	Disclaimer	at least from my perspective	LBC	
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	I’ve really found that just explaining to people	Hedging	just	LBC	
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	It's basically a hosting platform	Hedging	basically	LBC	
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	But if I keep it not open access then it's more difficult for them to figure out what the science says.	Word choice substitution	"not open access" for subscription? this is an interesting reversal of our recommendation! 	LBC	
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	I think open access really helps to bring that to the forefront in terms of making it possible for research and science to advance a faster rate.	Hedging	"helps to bring that to the forefront" not "brings to the..." and in fact, not just "makes research and science advance at a faster rate"	LBC	
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	standard type of publications	Word choice ordering	standard types of publication	LBC	
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	researchers can apply to get their papers published if they didn't include money in their research grants to publish or if they don't have the money	Word choice substitution	presumption of cost	LBC	Presumption of Cost
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	just more of that is what we need	Hedging	just	LBC	
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	Open Access is a movement to create better visibility and impact for researchers	Hedging	Highlighting uncertainty/risk	MHC	Uncertainty
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	what the university is doing to champion this movement	Hedging	highlighting uncertainty/risk; outside of normailty	MHC	uncertainty
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	And how did open access emerge as a new model for scholarly publishing.	Word choice substitution	"new model"	MHC	
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	This movement called Open Access started to develop as a reaction to that.	Hedging	movement again	MHC	Movement
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	kind of formalize some of the library's efforts	Hedging	Evaluate / not sure if we should include "self-hedging" or just hedging about OA	MHC	
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	we also started talking very seriously with the United Government of Graduate Students (UGGS) on campus, who at that point was really kind of the most passionate group about open access issues and wanted to get more involved and kind of make a difference on campus.	Hedging	Evaluate	MHC	
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	the Boulder Faculty Assembly (BFA), which is kind of the faculty senate on campus	Hedging	Evaluate	MHC	
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	The way this typically works is researchers are funded	Disclaimer		MHC	
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	So basically the public is paying for research at every step of the process.	Hedging	basically	MHC	
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	how or where to access the research that, at least from my perspective, they should already own because they funded it at the front end.	Hedging	at least from my perspective	MHC	
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	So a lot of times there's some embargo on a research product or you're not allowed to post it on your personal website or some repository for some period of time.	Hedging		MHC	
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	I think if you believe that the research you're doing is important	Disclaimer		MHC	
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	It's basically a hosting platform for you to put your study plans or your study materials or your data onto a server that anyone can access.	Hedging	Evaluate	MHC	
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	I was wondering if there are any ways that you think that the university can improve support	Hedging	Evaluate	MHC	
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	to try to at least decrease the costs of academic publishing or to completely regain control of the research that's done at their own universities or at other public institutions.	Hedging		MHC	
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	I think it will be increasingly important as universities and academic researchers regain control over the research products that they put out there.	Hedging		MHC	
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	This colleague who introduced me to Twitter has also been ranting about publishing open access and why it's so important.	Word choice substitution	ranting	MHC	
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	Yeah, I mean, I think it's really important to bring science and research to the public	Disclaimer	Evaluate	MHC	
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	I think open access really helps to bring that to the forefront	Hedging	Evaluate	MHC	
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	they may not have had this kind of opportunity through the standard type of publications	Word choice substitution	standard	MHC	
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	I think it's really important to have grassroots efforts so that researchers can talk to other researchers about why it's important	Hedging	Highlighting uncertainty/risk	MHC	
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	I know that you'll tend to do something if you know somebody else is doing it.	Hedging		MHC	
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	I know that there is some work to do with the major publishing companies to push back on their models of publishing research articles and I really admire the university for pursuing that difficult path	Hedging	Highlighting uncertainty/risk	MHC	
https://web.archive.org/web/20200709174241/https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	https://www.colorado.edu/libraries/2019/10/21/cuatl-ep-5-open-access-cu-boulder	I've really seen the move towards open access grow to greater heights with a lot more support behind it.	Hedging		MHC	
https://web.archive.org/web/20200709174314/https://www.colorado.edu/libraries/research-assistance/open-access	https://www.colorado.edu/libraries/research-assistance/open-access	Open access (OA) is a way of publishing your research that enables it to be freely accessible to the public and usually has limited copyright restrictions.	Hedging	usually	LBC	
